station_id;name;capacity;lat;lon;xy
52329;Chernoviz - Raynouard;37;48.8569864146289;2.282173218142987;48.8569864146, 2.28217321814
15310509;Choron - Martyrs;17;48.877851443502536;2.3396701365709305;48.8778514435, 2.33967013657
7234;Colonel Pierre Avia;31;48.8296843300915;2.275342586850291;48.8296843301, 2.27534258685
13720513;Goubet - Darius Milhaud;23;48.88466206560529;2.390209687445294;48.8846620656, 2.39020968745
6354;Gouthière - Poterne des Peupliers;38;48.820507;2.351342;48.820507, 2.351342
15308712;Jules Vallès - Charonne;23;48.85428437993525;2.384767457842827;48.8542843799, 2.38476745784
30550;Mairie du 9e;24;48.87326713758289;2.340753448052758;48.8732671376, 2.34075344805
13497763;Ouest - Château;23;48.83617286014242;2.319392143923804;48.8361728601, 2.31939214392
27033125;Pierre Ginier Clichy;15;48.8867667;2.326228;48.8867667, 2.326228
6295;Pontoise - La Tournelle;24;48.85045800918843;2.352454275492188;48.8504580092, 2.35245427549
63279;Siam - La Pompe;18;48.861720329027264;2.275346568555312;48.861720329, 2.27534656856
15412563;Square Desnouettes;22;48.83476837934194;2.284142297394666;48.8347683793, 2.28414229739
26958435;Square des Saints-Simoniens;25;48.8701796;2.3967273;48.8701796, 2.3967273
37920;Traversière - Ledru-Rollin;37;48.850735824128805;2.375870111706245;48.8507358241, 2.37587011171
6245;Ventadour - Opéra;24;48.866810653323;2.334388448251871;48.8668106533, 2.33438844825
13242682;Alexander Fleming - Belvédère;31;48.881769793858254;2.403179367969562;48.8817697939, 2.40317936797
13912564;Bruant-Vincent Auriol;25;48.83484845292942;2.366826499627087;48.8348484529, 2.36682649963
7268;Charenton - Jardiniers;32;48.833821772922654;2.394692664106047;48.8338217729, 2.39469266411
7295;Chevreuse - Montparnasse;15;48.841739161230905;2.331552216736739;48.8417391612, 2.33155221674
10968855;Colonel Monteil - Brune;19;48.8265029331101;2.30927479982717;48.8265029331, 2.30927479983
15462861;Crevaux - Bugeaud;31;48.870809428669546;2.281149007691853;48.8708094287, 2.28114900769
35908;Cujas - Saint-Michel;0;48.84819134858432;2.34183165485398;48.8481913486, 2.34183165485
52393;Grands Moulins de Pantin;46;48.89713005307456;2.396079008206681;48.8971300531, 2.39607900821
37420;Hauteville - Bonne Nouvelle;17;48.87077436024043;2.349649636832728;48.8707743602, 2.34964963683
15309045;Marché Saint-Quentin;15;48.877356057652264;2.354511445637388;48.8773560577, 2.35451144564
15153595;Nationale-Vincent Auriol;34;48.83252708397293;2.362354410392119;48.832527084, 2.36235441039
15461933;Parc Monceau;17;48.881161983577115;2.30951238050775;48.8811619836, 2.30951238051
37521;Petites Ecuries - Faubourg Poissonnière;17;48.87397217237368;2.348388757504776;48.8739721724, 2.3483887575
15383032;Place du Canada;39;48.865346269362675;2.310193787964762;48.8653462694, 2.31019378796
13372702;Saint-Fargeau - Mortier;32;48.872747269036246;2.408203454302088;48.872747269, 2.4082034543
13248144;Volontaires-Vaugirard;34;48.84132050184004;2.30808901725357;48.8413205018, 2.30808901725
7261;Athènes - Clichy;20;48.878113787876;2.32956021945824;48.8781137879, 2.32956021946
6497;Duhamel - André Gide;20;48.8365662244334;2.312707121097412;48.8365662244, 2.3127071211
36151;Favart - Italiens;16;48.87144635392104;2.338290105850787;48.8714463539, 2.33829010585
15462236;Galilée - Kléber;36;48.86741186571367;2.290781380114821;48.8674118657, 2.29078138011
11580442;Geoffroy-Saint-Hilaire - Saint-Marcel;18;48.83907826424974;2.356877340669728;48.8390782642, 2.35687734067
15163771;George Sand-Jean De La Fontaine;31;48.84986918764119;2.268257387525699;48.8498691876, 2.26825738753
6296;Institut de France;17;48.85761567856468;2.335831353037739;48.8576156786, 2.33583135304
38192;La Motte-Picquet Grenelle;32;48.848656315905245;2.299244076945987;48.8486563159, 2.29924407695
13105968;Le Brix et Mesmin-Jourdan;17;48.82234096593411;2.327861653302471;48.8223409659, 2.3278616533
52518;Louis Lumière;22;48.86216198070008;2.41112578185621;48.8621619807, 2.41112578186
15387809;Mozart - Jasmin;66;48.85286124871689;2.268483570651513;48.8528612487, 2.26848357065
15291968;Place de passy;15;48.85780291711202;2.277500546942199;48.8578029171, 2.27750054694
52456;Pré Saint-Gervais - Lilas;28;48.87792341192515;2.395985553624166;48.8779234119, 2.39598555362
37791;Richard Lenoir - Jean-Pierre Timbaud;36;48.86580427668637;2.369337074966926;48.8658042767, 2.36933707497
7402;Roquette - Auguste Laurent;16;48.858001906023354;2.381797702650783;48.858001906, 2.38179770265
15308782;Sommerard - Saint-Jacques;34;48.850310432924466;2.345015835298588;48.8503104329, 2.3450158353
38327;Victor Hugo - La Pompe;39;48.86810888689743;2.281477522417188;48.8681088869, 2.28147752242
11375742;Arsonval Falguière;26;48.84040040365445;2.313117867297474;48.8404004037, 2.3131178673
13191324;Assas - Luxembourg;35;48.84373446877937;2.333428381875887;48.8437344688, 2.33342838188
13356269;Assas - Rennes;32;48.8492084999386;2.32851454623001;48.8492084999, 2.32851454623
7304;Bassano -  Iéna;14;48.868144510482075;2.296149600985935;48.8681445105, 2.29614960099
52474;Belleville -  Pré Saint-Gervais;21;48.875518068648745;2.392960787279829;48.8755180686, 2.39296078728
7247;Charonne - Pierre Bayle;23;48.858445054261914;2.39039812238911;48.8584450543, 2.39039812239
38407;Flandrin - Longchamp;42;48.86877849178477;2.274354539176829;48.8687784918, 2.27435453918
6298;Gare du Nord - Saint-Vincent de Paul;24;48.88095574164779;2.352430514838522;48.8809557416, 2.35243051484
7254;Gay Lussac - Saint-Jacques;24;48.844730256132095;2.341923944866407;48.8447302561, 2.34192394487
36298;Jean-Baptiste Pigalle - La Bruyere;18;48.87939826447722;2.333709173337285;48.8793982645, 2.33370917334
6512;Porte de Ménilmontant;15;48.8691543609174;2.40932246879487;48.8691543609, 2.40932246879
6352;Saint-Bon - Rivoli;15;48.857999643314926;2.350217280976349;48.8579996433, 2.35021728098
36255;Toudouze - Clauzel;21;48.879505265624786;2.337190639271711;48.8795052656, 2.33719063927
15401095;Versailles - Claude Terrasse;45;48.84021933807409;2.263834191152959;48.8402193381, 2.26383419115
63297;Eglise d'Auteuil;0;48.84749841771691;2.26848387135299;48.8474984177, 2.26848387135
6399;Hautpoul - Jean Jaurès;32;48.88639367943585;2.386541454435452;48.8863936794, 2.38654145444
52453;Le Vau - Maurice Bertaux;25;48.86803439043193;2.411030612453627;48.8680343904, 2.41103061245
15414455;Paul Doumer - La Tour;32;48.860116109626574;2.280840481911055;48.8601161096, 2.28084048191
15463487;Pergolèse - Marbeau;26;48.87356870686902;2.281512522529856;48.8735687069, 2.28151252253
36003;Pont de Lodi - Dauphine;27;48.855296898603285;2.339947307565249;48.8552968986, 2.33994730757
